"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"17306","ESS10INTe02",10,2,"08.12.2022","HU",20713,999,9,2,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",438
"17307","ESS10INTe02",10,2,"08.12.2022","HU",20715,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17308","ESS10INTe02",10,2,"08.12.2022","HU",20725,999,9,3,3,4,4,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17309","ESS10INTe02",10,2,"08.12.2022","HU",20729,999,9,1,1,5,4,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",1048
"17310","ESS10INTe02",10,2,"08.12.2022","HU",20734,999,9,1,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",371
"17311","ESS10INTe02",10,2,"08.12.2022","HU",20758,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"999",371
"17312","ESS10INTe02",10,2,"08.12.2022","HU",20765,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",613
"17313","ESS10INTe02",10,2,"08.12.2022","HU",20767,999,9,3,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",355
"17314","ESS10INTe02",10,2,"08.12.2022","HU",20776,999,9,1,3,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",729
"17315","ESS10INTe02",10,2,"08.12.2022","HU",20779,999,9,9,9,9,9,9,0,0,0,0,0,0,0,1,9,99,0,0,0,0,0,0,0,0,0,0,1,"999",866
"17316","ESS10INTe02",10,2,"08.12.2022","HU",20783,999,9,3,3,4,4,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17317","ESS10INTe02",10,2,"08.12.2022","HU",20786,999,9,1,1,5,5,1,0,0,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",612
"17318","ESS10INTe02",10,2,"08.12.2022","HU",20790,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",760
"17319","ESS10INTe02",10,2,"08.12.2022","HU",20792,999,9,1,1,8,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",443
"17320","ESS10INTe02",10,2,"08.12.2022","HU",20815,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",644
"17321","ESS10INTe02",10,2,"08.12.2022","HU",20816,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17322","ESS10INTe02",10,2,"08.12.2022","HU",20828,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",644
"17323","ESS10INTe02",10,2,"08.12.2022","HU",20838,999,9,3,3,3,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",927
"17324","ESS10INTe02",10,2,"08.12.2022","HU",20858,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",438
"17325","ESS10INTe02",10,2,"08.12.2022","HU",20863,999,9,2,2,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17326","ESS10INTe02",10,2,"08.12.2022","HU",20870,999,9,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",1012
"17327","ESS10INTe02",10,2,"08.12.2022","HU",20871,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",355
"17328","ESS10INTe02",10,2,"08.12.2022","HU",20884,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",812
"17329","ESS10INTe02",10,2,"08.12.2022","HU",20888,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",473
"17330","ESS10INTe02",10,2,"08.12.2022","HU",20890,999,9,1,2,4,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",257
"17331","ESS10INTe02",10,2,"08.12.2022","HU",20906,999,9,2,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",603
"17332","ESS10INTe02",10,2,"08.12.2022","HU",20920,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",208
"17333","ESS10INTe02",10,2,"08.12.2022","HU",20921,999,9,1,2,4,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",235
"17334","ESS10INTe02",10,2,"08.12.2022","HU",20925,999,9,1,4,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",232
"17335","ESS10INTe02",10,2,"08.12.2022","HU",20931,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17336","ESS10INTe02",10,2,"08.12.2022","HU",20940,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",799
"17337","ESS10INTe02",10,2,"08.12.2022","HU",20943,999,9,5,5,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",760
"17338","ESS10INTe02",10,2,"08.12.2022","HU",20962,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",743
"17339","ESS10INTe02",10,2,"08.12.2022","HU",20964,999,9,2,4,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17340","ESS10INTe02",10,2,"08.12.2022","HU",20968,999,9,1,3,3,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17341","ESS10INTe02",10,2,"08.12.2022","HU",20974,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17342","ESS10INTe02",10,2,"08.12.2022","HU",20986,999,9,1,3,4,5,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",208
"17343","ESS10INTe02",10,2,"08.12.2022","HU",21003,999,9,3,2,4,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",794
"17344","ESS10INTe02",10,2,"08.12.2022","HU",21015,999,9,3,3,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17345","ESS10INTe02",10,2,"08.12.2022","HU",21016,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",923
"17346","ESS10INTe02",10,2,"08.12.2022","HU",21019,999,9,2,4,8,5,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,"HUN",866
"17347","ESS10INTe02",10,2,"08.12.2022","HU",21021,999,9,1,2,4,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",257
"17348","ESS10INTe02",10,2,"08.12.2022","HU",21033,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",656
"17349","ESS10INTe02",10,2,"08.12.2022","HU",21043,999,9,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",355
"17350","ESS10INTe02",10,2,"08.12.2022","HU",21046,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",612
"17351","ESS10INTe02",10,2,"08.12.2022","HU",21051,999,9,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",603
"17352","ESS10INTe02",10,2,"08.12.2022","HU",21055,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",381
"17353","ESS10INTe02",10,2,"08.12.2022","HU",21065,999,9,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17354","ESS10INTe02",10,2,"08.12.2022","HU",21090,999,9,2,3,3,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",246
"17355","ESS10INTe02",10,2,"08.12.2022","HU",21093,999,9,4,4,4,4,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",193
"17356","ESS10INTe02",10,2,"08.12.2022","HU",21094,999,9,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",463
"17357","ESS10INTe02",10,2,"08.12.2022","HU",21127,999,9,3,2,5,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",443
"17358","ESS10INTe02",10,2,"08.12.2022","HU",21150,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",212
"17359","ESS10INTe02",10,2,"08.12.2022","HU",21153,999,9,1,1,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",371
"17360","ESS10INTe02",10,2,"08.12.2022","HU",21179,999,9,2,4,3,2,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"HUN",511
"17361","ESS10INTe02",10,2,"08.12.2022","HU",21189,999,9,1,1,5,8,1,1,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",976
"17362","ESS10INTe02",10,2,"08.12.2022","HU",21190,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",926
"17363","ESS10INTe02",10,2,"08.12.2022","HU",21195,999,9,5,5,5,3,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",160
"17364","ESS10INTe02",10,2,"08.12.2022","HU",21215,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17365","ESS10INTe02",10,2,"08.12.2022","HU",21218,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",729
"17366","ESS10INTe02",10,2,"08.12.2022","HU",21221,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",812
"17367","ESS10INTe02",10,2,"08.12.2022","HU",21234,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",1122
"17368","ESS10INTe02",10,2,"08.12.2022","HU",21235,999,9,1,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",450
"17369","ESS10INTe02",10,2,"08.12.2022","HU",21236,999,9,2,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",473
"17370","ESS10INTe02",10,2,"08.12.2022","HU",21239,999,9,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",738
"17371","ESS10INTe02",10,2,"08.12.2022","HU",21241,999,9,2,2,4,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",372
"17372","ESS10INTe02",10,2,"08.12.2022","HU",21244,999,9,2,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",999
"17373","ESS10INTe02",10,2,"08.12.2022","HU",21246,999,9,1,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",874
"17374","ESS10INTe02",10,2,"08.12.2022","HU",21249,999,9,2,3,4,4,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",999
"17375","ESS10INTe02",10,2,"08.12.2022","HU",21254,999,9,1,1,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",837
"17376","ESS10INTe02",10,2,"08.12.2022","HU",21260,999,9,2,1,5,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",511
"17377","ESS10INTe02",10,2,"08.12.2022","HU",21271,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",923
"17378","ESS10INTe02",10,2,"08.12.2022","HU",21276,999,9,2,4,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",560
"17379","ESS10INTe02",10,2,"08.12.2022","HU",21278,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",612
"17380","ESS10INTe02",10,2,"08.12.2022","HU",21284,999,9,4,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",681
"17381","ESS10INTe02",10,2,"08.12.2022","HU",21285,999,9,1,3,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",603
"17382","ESS10INTe02",10,2,"08.12.2022","HU",21305,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17383","ESS10INTe02",10,2,"08.12.2022","HU",21312,999,9,2,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",738
"17384","ESS10INTe02",10,2,"08.12.2022","HU",21326,999,9,3,2,4,3,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",473
"17385","ESS10INTe02",10,2,"08.12.2022","HU",21328,999,9,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",585
"17386","ESS10INTe02",10,2,"08.12.2022","HU",21330,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",926
"17387","ESS10INTe02",10,2,"08.12.2022","HU",21335,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",322
"17388","ESS10INTe02",10,2,"08.12.2022","HU",21336,999,9,2,4,4,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",511
"17389","ESS10INTe02",10,2,"08.12.2022","HU",21337,999,9,3,1,1,2,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",1111
"17390","ESS10INTe02",10,2,"08.12.2022","HU",21339,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",371
"17391","ESS10INTe02",10,2,"08.12.2022","HU",21350,999,9,3,3,4,4,9,0,0,0,0,0,0,0,1,9,99,0,0,0,0,0,0,0,0,0,0,0,"999",1075
"17392","ESS10INTe02",10,2,"08.12.2022","HU",21352,999,9,2,3,3,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",927
"17393","ESS10INTe02",10,2,"08.12.2022","HU",21368,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",212
"17394","ESS10INTe02",10,2,"08.12.2022","HU",21373,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",644
"17395","ESS10INTe02",10,2,"08.12.2022","HU",21382,999,9,1,1,5,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",837
"17396","ESS10INTe02",10,2,"08.12.2022","HU",21392,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",612
"17397","ESS10INTe02",10,2,"08.12.2022","HU",21393,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",232
"17398","ESS10INTe02",10,2,"08.12.2022","HU",21406,999,9,2,3,4,4,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,"HUN",191
"17399","ESS10INTe02",10,2,"08.12.2022","HU",21412,999,9,1,1,1,1,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",183
"17400","ESS10INTe02",10,2,"08.12.2022","HU",21417,999,9,2,3,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",970
"17401","ESS10INTe02",10,2,"08.12.2022","HU",21463,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17402","ESS10INTe02",10,2,"08.12.2022","HU",21468,999,9,3,3,3,4,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,"HUN",356
"17403","ESS10INTe02",10,2,"08.12.2022","HU",21522,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",926
"17404","ESS10INTe02",10,2,"08.12.2022","HU",21525,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17405","ESS10INTe02",10,2,"08.12.2022","HU",21534,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",760
"17406","ESS10INTe02",10,2,"08.12.2022","HU",21535,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17407","ESS10INTe02",10,2,"08.12.2022","HU",21540,999,9,3,4,3,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",160
"17408","ESS10INTe02",10,2,"08.12.2022","HU",21553,999,9,2,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"999",220
"17409","ESS10INTe02",10,2,"08.12.2022","HU",21584,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",577
"17410","ESS10INTe02",10,2,"08.12.2022","HU",21586,999,9,9,9,9,9,9,0,0,0,0,0,0,0,1,9,99,0,0,0,0,0,0,0,0,0,0,1,"999",511
"17411","ESS10INTe02",10,2,"08.12.2022","HU",21590,999,9,1,3,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",927
"17412","ESS10INTe02",10,2,"08.12.2022","HU",21596,999,9,3,1,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17413","ESS10INTe02",10,2,"08.12.2022","HU",21605,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",650
"17414","ESS10INTe02",10,2,"08.12.2022","HU",21616,999,9,1,2,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",165
"17415","ESS10INTe02",10,2,"08.12.2022","HU",21619,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",848
"17416","ESS10INTe02",10,2,"08.12.2022","HU",21620,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",438
"17417","ESS10INTe02",10,2,"08.12.2022","HU",21633,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",325
"17418","ESS10INTe02",10,2,"08.12.2022","HU",21635,999,9,2,2,5,5,9,0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",372
"17419","ESS10INTe02",10,2,"08.12.2022","HU",21637,999,9,1,3,5,5,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",193
"17420","ESS10INTe02",10,2,"08.12.2022","HU",21651,999,9,3,3,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17421","ESS10INTe02",10,2,"08.12.2022","HU",21654,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",580
"17422","ESS10INTe02",10,2,"08.12.2022","HU",21656,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17423","ESS10INTe02",10,2,"08.12.2022","HU",21660,999,9,2,1,5,5,1,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",926
"17424","ESS10INTe02",10,2,"08.12.2022","HU",21661,999,9,2,3,3,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",711
"17425","ESS10INTe02",10,2,"08.12.2022","HU",21688,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",520
"17426","ESS10INTe02",10,2,"08.12.2022","HU",21713,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",927
"17427","ESS10INTe02",10,2,"08.12.2022","HU",21736,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",511
"17428","ESS10INTe02",10,2,"08.12.2022","HU",21742,999,9,1,4,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",760
"17429","ESS10INTe02",10,2,"08.12.2022","HU",21746,999,9,2,3,4,5,2,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",193
"17430","ESS10INTe02",10,2,"08.12.2022","HU",21752,999,9,1,3,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",912
"17431","ESS10INTe02",10,2,"08.12.2022","HU",21763,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",681
"17432","ESS10INTe02",10,2,"08.12.2022","HU",21788,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",176
"17433","ESS10INTe02",10,2,"08.12.2022","HU",21793,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17434","ESS10INTe02",10,2,"08.12.2022","HU",21795,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",176
"17435","ESS10INTe02",10,2,"08.12.2022","HU",21799,999,9,2,2,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",372
"17436","ESS10INTe02",10,2,"08.12.2022","HU",21802,999,9,3,2,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17437","ESS10INTe02",10,2,"08.12.2022","HU",21804,999,9,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",976
"17438","ESS10INTe02",10,2,"08.12.2022","HU",21819,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",787
"17439","ESS10INTe02",10,2,"08.12.2022","HU",21861,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",812
"17440","ESS10INTe02",10,2,"08.12.2022","HU",21874,999,9,3,1,5,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",1111
"17441","ESS10INTe02",10,2,"08.12.2022","HU",21891,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",511
"17442","ESS10INTe02",10,2,"08.12.2022","HU",21899,999,9,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",580
"17443","ESS10INTe02",10,2,"08.12.2022","HU",21917,999,9,3,4,3,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17444","ESS10INTe02",10,2,"08.12.2022","HU",21919,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"HUN",1012
"17445","ESS10INTe02",10,2,"08.12.2022","HU",21931,999,9,4,3,4,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",724
"17446","ESS10INTe02",10,2,"08.12.2022","HU",21938,999,9,3,2,4,4,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"HUN",191
"17447","ESS10INTe02",10,2,"08.12.2022","HU",21944,999,9,2,2,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"HUN",371
"17448","ESS10INTe02",10,2,"08.12.2022","HU",21946,999,9,3,2,4,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",1075
"17449","ESS10INTe02",10,2,"08.12.2022","HU",21958,999,9,3,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"HUN",183
"17450","ESS10INTe02",10,2,"08.12.2022","HU",21987,999,9,1,2,4,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"HUN",208
"17451","ESS10INTe02",10,2,"08.12.2022","HU",21991,999,9,1,1,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"HUN",629
"17452","ESS10INTe02",10,2,"08.12.2022","HU",22001,999,9,3,5,5,5,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"HUN",220
